Year,State,TAVG,TMIN,TMAX,Median_Income,Date,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,Astronomical Low Tide,Avalanche,Blizzard,Coastal Flood,Cold/Wind Chill,Debris Flow,Dense Fog,Dense Smoke,Drought,Dust Devil,Dust Storm,Excessive Heat,Extreme Cold/Wind Chill,Flash Flood,Flood,Freezing Fog,Frost/Freeze,Funnel Cloud,HAIL FLOODING,HAIL/ICY ROADS,Hail,Heat,Heavy Rain,Heavy Snow,High Surf,High Wind,Hurricane,Hurricane (Typhoon),Ice Storm,Lake-Effect Snow,Lakeshore Flood,Landslide,Lightning,Marine Dense Fog,Marine Hail,Marine High Wind,Marine Hurricane/Typhoon,Marine Lightning,Marine Strong Wind,Marine Thunderstorm Wind,Marine Tropical Depression,Marine Tropical Storm,Rip Current,Seiche,Sleet,Sneakerwave,Storm Surge/Tide,Strong Wind,THUNDERSTORM WIND/ TREE,THUNDERSTORM WIND/ TREES,THUNDERSTORM WINDS FUNNEL CLOU,THUNDERSTORM WINDS HEAVY RAIN,THUNDERSTORM WINDS LIGHTNING,THUNDERSTORM WINDS/ FLOOD,THUNDERSTORM WINDS/FLASH FLOOD,THUNDERSTORM WINDS/FLOODING,THUNDERSTORM WINDS/HEAVY RAIN,TORNADO/WATERSPOUT,Thunderstorm Wind,Tornado,Tropical Depression,Tropical Storm,Tsunami,Volcanic Ashfall,Waterspout,Wildfire,Winter Storm,Winter Weather,PHYSHLTH,MENTHLTH,State_Abbrev,Population,Gas_Per_Gallon,violent_crime,homicide,rape_legacy,robbery,aggravated_assault,property_crime,burglary,larceny,motor_vehicle_theft,SPI
2002,Texas,65.02499999999999,53.099999999999994,76.94166666666666,40149.0,2002-01-01,107.0,0.0,2.0,0.0,24423000.0,10895000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,192.0,7.0,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.804147465437786,11.271889400921657,TX,21690325.0,1.2766950000000001,126018.0,1302.0,8508.0,37580.0,78628.0,1004274.0,212602.0,688992.0,102680.0,0.16459645669291334
2002,Utah,48.824999999999996,35.408333333333324,62.25,47861.0,2002-01-01,103.0,0.0,11.0,0.0,10190000.0,354000.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,59.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,8.812849162011172,10.087988826815645,UT,2324815.0,1.3685078571428573,5488.0,47.0,943.0,1140.0,3358.0,97641.0,15124.0,74795.0,7722.0,-0.5160919540229886
2002,Vermont,43.56666666666666,33.25833333333333,53.87499999999999,42999.0,2002-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VT,615442.0,1.3833964285714286,658.0,13.0,126.0,77.0,442.0,14942.0,3489.0,10684.0,769.0,0.2661309523809524
2002,Virginia,56.55833333333334,45.349999999999994,67.80000000000001,49631.0,2002-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.496021220159152,11.0,VA,7286873.0,1.2953057142857145,21256.0,388.0,1839.0,6961.0,12068.0,207783.0,31757.0,157548.0,18478.0,-3.0062189054726365
2002,Washington,46.93333333333334,36.96666666666667,56.88333333333333,45183.0,2002-01-01,0.0,0.0,0.0,0.0,320000.0,25200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.27304964539007,10.174940898345154,WA,6052349.0,1.3747114285714286,20964.0,184.0,2734.0,5797.0,12249.0,288967.0,54948.0,193526.0,40493.0,-0.28598290598290604
2002,West Virginia,53.23333333333335,42.28333333333333,64.15833333333335,29359.0,2002-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WV,1805414.0,1.380915,4221.0,57.0,328.0,657.0,3179.0,41099.0,9677.0,27524.0,3898.0,0.1366969696969696
2002,Wisconsin,44.58333333333334,34.708333333333336,54.466666666666676,45903.0,2002-01-01,0.0,0.0,0.0,0.0,5139400.0,36463500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,WI,5445162.0,1.4255807142857144,12238.0,154.0,1237.0,4713.0,6134.0,164749.0,27926.0,123365.0,13458.0,0.0795023148148149
2002,Wyoming,41.375,28.09166666666667,54.64166666666666,39763.0,2002-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.773480662983426,10.959484346224675,WY,500017.0,1.3424528571428571,1364.0,15.0,148.0,93.0,1108.0,16494.0,2448.0,13303.0,743.0,-0.382463768115942
2003,Alabama,62.73333333333334,51.63333333333335,73.83333333333333,37255.0,2003-01-01,12.0,0.0,2.0,0.0,1024334500.0,667000.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,62.0,7.0,0.0,0.0,13.0,0.0,0.0,241.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.909509202453988,13.480061349693253,AL,4503491.0,1.4345414285714286,19331.0,299.0,1656.0,6038.0,11338.0,182241.0,43245.0,124039.0,14957.0,0.3274502487562189
2003,Alaska,29.108333333333338,21.466666666666665,36.725,51837.0,2003-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.501193317422434,10.050119331742243,AK,648414.0,1.7442438095238095,3877.0,39.0,605.0,446.0,2787.0,24386.0,3874.0,18051.0,2461.0,
2003,Arizona,61.9,47.64166666666667,76.15833333333333,41166.0,2003-01-01,32.0,0.0,3.0,0.0,133504000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.144312393887944,12.28013582342954,AZ,5510364.0,1.676109285714286,28638.0,441.0,1856.0,7619.0,18722.0,314335.0,58613.0,198725.0,56997.0,-0.11900000000000004
2003,Arkansas,60.26666666666666,49.55833333333333,70.96666666666667,32002.0,2003-01-01,0.0,0.0,0.0,0.0,71000.0,115000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.811842105263159,12.656578947368422,AR,2724816.0,1.4679892857142858,12449.0,180.0,911.0,2227.0,9131.0,99084.0,25016.0,68061.0,6007.0,-0.1466999999999999
2003,California,59.42499999999999,46.991666666666674,71.85000000000001,49300.0,2003-01-01,118.0,0.0,16.0,0.0,1096443000.0,56760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.715359828141784,11.047261009667025,CA,35253159.0,1.704601904761905,205551.0,2407.0,9994.0,63770.0,129380.0,1215086.0,242274.0,731486.0,241326.0,0.10561781609195413
2003,Colorado,47.025000000000006,33.06666666666667,61.00833333333333,49940.0,2003-01-01,2.0,0.0,1.0,0.0,1147000.0,158000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,9.835051546391751,10.294550810014726,CO,4528732.0,1.574526904761905,15757.0,185.0,1913.0,3738.0,9921.0,179706.0,32394.0,124496.0,22816.0,-0.12078125
2003,Connecticut,48.15833333333333,38.416666666666664,57.9,54965.0,2003-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.908196721311477,10.884153005464482,CT,3484336.0,1.6141688095238096,11045.0,112.0,698.0,4212.0,6023.0,92981.0,16043.0,65568.0,11370.0,0.37520833333333337
2003,Delaware,54.583333333333336,45.18333333333334,63.95833333333334,49019.0,2003-01-01,0.0,0.0,0.0,0.0,1135200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.631818181818181,11.27121212121212,DE,818003.0,1.538601428571429,5525.0,21.0,370.0,1441.0,3693.0,27943.0,6066.0,18933.0,2944.0,0.6555555555555556
2003,Florida,70.86666666666666,60.54166666666666,81.20833333333333,38972.0,2003-01-01,9.0,0.0,3.0,0.0,1294000.0,100000.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.908602150537634,13.865591397849462,FL,17004085.0,1.4271085714285714,124280.0,924.0,6727.0,31523.0,85106.0,757696.0,170644.0,505489.0,81563.0,-1.288495024875622
2003,Georgia,63.316666666666656,52.28333333333333,74.31666666666668,42438.0,2003-01-01,0.0,0.0,0.0,0.0,536000.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.494795836669335,12.579663730984787,GA,8622793.0,1.3391530952380954,39435.0,657.0,2234.0,14043.0,22501.0,369589.0,79001.0,247196.0,43392.0,0.32145178197064994
2003,Idaho,45.36666666666667,33.45,57.25833333333333,42372.0,2003-01-01,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.873456790123457,10.822016460905347,ID,1363380.0,1.6265569047619048,3362.0,26.0,535.0,245.0,2556.0,40042.0,7837.0,29559.0,2646.0,-0.13384469696969697
2003,Illinois,51.71666666666666,41.31666666666667,62.058333333333316,45153.0,2003-01-01,3.0,0.0,0.0,0.0,68943000.0,34540000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.72972972972973,10.280846063454758,IL,12556006.0,1.534885,70376.0,895.0,4189.0,23786.0,41506.0,415885.0,78345.0,295907.0,41633.0,-0.01487745098039206
2003,Indiana,51.06666666666667,40.99166666666666,61.16666666666666,42425.0,2003-01-01,0.0,0.0,0.0,0.0,63510000.0,74005000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.397817460317462,12.052579365079366,IN,6196638.0,1.475422142857143,21842.0,338.0,1720.0,6401.0,13383.0,208039.0,41582.0,145686.0,20771.0,0.27445652173913043
2003,Iowa,47.916666666666664,36.93333333333333,58.86666666666667,41384.0,2003-01-01,1.0,0.0,0.0,0.0,13493750.0,3138300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.78397212543554,10.210801393728223,IA,2941999.0,1.4692280952380952,8175.0,50.0,796.0,1131.0,6198.0,87554.0,17515.0,64400.0,5639.0,-0.20377104377104382
2003,Kansas,54.96666666666667,42.291666666666664,67.625,44232.0,2003-01-01,43.0,0.0,6.0,0.0,19404500.0,9673000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,44.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.393687707641195,10.812292358803987,KS,2723004.0,1.5113476190476192,10831.0,125.0,1085.0,2247.0,7374.0,109276.0,21973.0,79471.0,7832.0,-0.06914285714285728
2003,Kentucky,55.241666666666674,44.85,65.61666666666666,36936.0,2003-01-01,11.0,0.0,2.0,0.0,6063010.0,111000.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,43.0,0.0,0.0,1.0,0.0,0.0,151.0,0.0,0.0,41.0,0.0,22.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.59170653907496,19.322169059011163,KY,4117170.0,1.4655116666666668,10232.0,181.0,1124.0,3224.0,5703.0,103370.0,26034.0,69083.0,8253.0,0.4095208333333335
2003,Louisiana,66.375,55.925000000000004,76.79166666666667,33507.0,2003-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9018759018759,13.578643578643579,LA,4521042.0,1.4394966666666666,28622.0,584.0,1601.0,7008.0,19429.0,193698.0,44572.0,129471.0,19655.0,-0.16957031250000013
2003,Maine,40.449999999999996,30.224999999999998,50.699999999999996,37113.0,2003-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.46135265700483,12.446859903381645,ME,1306513.0,1.585676190476191,1422.0,16.0,354.0,289.0,763.0,32078.0,6579.0,24043.0,1456.0,0.017447916666666636
2003,Maryland,53.925000000000004,44.57499999999999,63.275000000000006,52314.0,2003-01-01,204.0,0.0,1.0,0.0,276295100.0,460000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.987903225806454,11.13978494623656,MD,5496269.0,1.546034285714286,38778.0,525.0,1358.0,13302.0,23593.0,209418.0,38641.0,134372.0,36405.0,0.7767013888888891
2003,Massachusetts,47.10833333333333,37.4,56.841666666666676,50955.0,2003-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.925438596491228,11.847222222222221,MA,6422565.0,1.5869149999999999,30377.0,140.0,1848.0,8011.0,20378.0,164543.0,34963.0,104069.0,25511.0,0.37232142857142864
2003,Michigan,43.96666666666667,33.699999999999996,54.21666666666667,45022.0,2003-01-01,3.0,0.0,0.0,0.0,3975000.0,1820000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.247838616714695,11.265129682997117,MI,10041152.0,1.5063923809523811,51550.0,612.0,5470.0,11254.0,34214.0,330565.0,68316.0,208538.0,53711.0,-0.03144578313253019
2003,Minnesota,41.516666666666666,30.683333333333337,52.35833333333333,52823.0,2003-01-01,0.0,0.0,0.0,0.0,12215150.0,7011500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.329131652661065,9.19047619047619,MN,5053572.0,1.5485119047619051,13316.0,127.0,2092.0,3906.0,7191.0,157663.0,27698.0,116216.0,13749.0,-0.30371647509578553
2003,Mississippi,63.26666666666666,52.25,74.26666666666665,32728.0,2003-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.049479166666664,13.744791666666664,MS,2868312.0,1.4766609523809524,9336.0,267.0,1079.0,3016.0,4974.0,106867.0,29564.0,68307.0,8996.0,0.15327235772357714
2003,Missouri,54.5,43.64166666666667,65.39166666666667,43762.0,2003-01-01,132.0,0.0,17.0,0.0,119805500.0,11927000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.641288433382137,12.720351390922401,MO,5709403.0,1.4444519047619049,28067.0,289.0,1400.0,6686.0,19692.0,233564.0,41997.0,161616.0,29951.0,0.02626086956521741
2003,Montana,43.333333333333336,31.00833333333333,55.650000000000006,34108.0,2003-01-01,1.0,0.0,0.0,0.0,3290000.0,1140000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.637636080870918,11.298600311041989,MT,919630.0,1.6104523809523812,3351.0,30.0,246.0,298.0,2777.0,28428.0,3722.0,22800.0,1906.0,0.037232142857142846
2003,Nebraska,49.78333333333334,36.93333333333334,62.62499999999998,43974.0,2003-01-01,8.0,0.0,2.0,0.0,31244000.0,29646000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,6.0,0.0,0.0,220.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,10.469629629629631,10.394074074074076,NE,1738643.0,1.5163028571428572,5105.0,56.0,504.0,1165.0,3380.0,65189.0,10133.0,48924.0,6132.0,-0.11429211469534045
2003,Nevada,52.24166666666667,38.69166666666667,65.78333333333332,45184.0,2003-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.543672014260247,11.003565062388592,NV,2248850.0,1.724422857142857,13813.0,197.0,871.0,5225.0,7520.0,96128.0,21958.0,53321.0,20849.0,0.04475490196078439
2003,New Hampshire,42.49999999999999,31.816666666666666,53.20000000000001,55567.0,2003-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.901808785529717,11.684754521963825,NH,1279840.0,1.5732880952380954,1937.0,17.0,438.0,480.0,1002.0,26456.0,4589.0,19934.0,1933.0,0.3026666666666667
