State,Year,Month,SPI
TX,2005,7,0.4579133858267715
TX,2005,8,0.6493307086614174
TX,2005,9,-0.8152362204724406
TX,2005,10,-0.27287401574803133
TX,2005,11,-0.889724409448819
TX,2005,12,-1.21740157480315
TX,2006,1,-0.4350393700787402
TX,2006,2,-0.36011811023622053
TX,2006,3,0.46385826771653543
TX,2006,4,-0.4254724409448818
TX,2006,5,-0.5370078740157478
TX,2006,6,-0.45161417322834646
TX,2006,7,-0.15751968503937014
TX,2006,8,0.040866141732283486
TX,2006,9,0.26547244094488187
TX,2006,10,0.6376377952755901
TX,2006,11,-0.7564566929133858
TX,2006,12,0.757913385826771
TX,2007,1,1.3905511811023616
TX,2007,2,-0.9629133858267717
TX,2007,3,1.6779921259842518
TX,2007,4,0.06960629921259846
TX,2007,5,0.9913385826771656
TX,2007,6,1.0779527559055124
TX,2007,7,1.1462204724409455
TX,2007,8,0.4129527559055119
TX,2007,9,0.04070866141732283
TX,2007,10,-0.6816535433070866
TX,2007,11,-0.26586614173228346
TX,2007,12,-0.178740157480315
TX,2008,1,-0.6283070866141738
TX,2008,2,-0.37999999999999984
TX,2008,3,0.40877952755905506
TX,2008,4,-0.15047244094488196
TX,2008,5,-0.42314960629921267
TX,2008,6,-0.43472440944881874
TX,2008,7,-0.2313779527559055
TX,2008,8,1.1694094488188989
TX,2008,9,-0.09952755905511815
TX,2008,10,0.03724409448818895
TX,2008,11,-0.6607480314960628
TX,2008,12,-1.115433070866141
TX,2009,1,-1.084094488188976
TX,2009,2,-0.7248818897637792
TX,2009,3,0.4277559055118109
TX,2009,4,0.5141338582677163
TX,2009,5,-0.4484645669291341
TX,2009,6,-0.6000787401574806
TX,2009,7,0.49897637795275607
TX,2009,8,-0.26724409448818914
TX,2009,9,0.6960629921259841
TX,2009,10,1.1096850393700788
TX,2009,11,-0.350196850393701
TX,2009,12,0.4657874015748032
TX,2010,1,0.8923622047244093
TX,2010,2,0.9573228346456698
TX,2010,3,0.3393700787401575
TX,2010,4,0.2612204724409449
TX,2010,5,-0.5001181102362201
TX,2010,6,0.10429133858267711
TX,2010,7,1.2007874015748037
TX,2010,8,-0.6557480314960624
TX,2010,9,0.5979133858267717
TX,2010,10,-0.9979527559055124
TX,2010,11,-0.5295275590551181
TX,2010,12,-0.7735433070866142
TX,2011,1,-0.11129921259842522
TX,2011,2,-0.7097244094488189
TX,2011,3,-1.5101181102362207
TX,2011,4,-1.5034645669291333
TX,2011,5,-1.0394881889763778
TX,2011,6,-1.136259842519685
TX,2011,7,-1.31263779527559
TX,2011,8,-1.2709842519685044
TX,2011,9,-0.8385826771653545
TX,2011,10,0.030944881889763742
TX,2011,11,-0.2637795275590552
TX,2011,12,0.9591732283464568
TX,2012,1,0.5348818897637798
TX,2012,2,0.6249606299212598
TX,2012,3,0.9492125984251965
TX,2012,4,-0.6786614173228346
TX,2012,5,-0.2074015748031497
TX,2012,6,-0.4311417322834644
TX,2012,7,0.1593307086614173
TX,2012,8,-0.07665354330708658
TX,2012,9,0.6005905511811025
TX,2012,10,-0.9664960629921261
TX,2012,11,-1.361141732283465
TX,2012,12,-0.5651574803149605
TX,2013,1,0.8377165354330708
TX,2013,2,-0.11011811023622052
TX,2013,3,-1.0159055118110232
TX,2013,4,-0.41653543307086616
TX,2013,5,-0.4151968503937012
TX,2013,6,-0.15444881889763779
TX,2013,7,0.5388582677165358
TX,2013,8,-0.44929133858267734
TX,2013,9,0.5986614173228346
TX,2013,10,0.30625984251968497
TX,2013,11,0.18874015748031503
TX,2013,12,-0.12429133858267719
TX,2014,1,-1.315708661417322
TX,2014,2,-0.6790944881889768
TX,2014,3,-0.5057480314960632
TX,2014,4,-0.8416141732283465
TX,2014,5,0.4053543307086612
TX,2014,6,0.20992125984251966
TX,2014,7,0.2853149606299213
TX,2014,8,-0.26200787401574793
TX,2014,9,0.27173228346456685
TX,2014,10,-0.23625984251968501
TX,2014,11,0.7172440944881889
TX,2014,12,-0.2645275590551182
TX,2015,1,1.0445275590551188
TX,2015,2,-0.19480314960629927
TX,2015,3,1.0518503937007873
TX,2015,4,0.9786220472440935
TX,2015,5,2.0620078740157473
TX,2015,6,0.5093700787401575
TX,2015,7,-0.4718110236220471
TX,2015,8,-0.42732283464566956
TX,2015,9,-0.854842519685039
TX,2015,10,1.4198425196850393
TX,2015,11,1.1794488188976375
TX,2015,12,0.7192519685039366
TX,2016,1,-0.42555118110236234
TX,2016,2,-0.3159448818897639
TX,2016,3,0.7135826771653543
TX,2016,4,1.0602362204724403
TX,2016,5,0.7372440944881885
TX,2016,6,0.38476377952755897
TX,2016,7,-0.600708661417323
TX,2016,8,1.4285433070866138
TX,2016,9,0.08051181102362212
TX,2016,10,-1.1048818897637809
TX,2016,11,0.5639370078740157
TX,2016,12,0.303543307086614
UT,1994,1,-0.8565517241379311
UT,1994,2,0.5434482758620689
UT,1994,3,-0.5375862068965517
UT,1994,4,0.7437931034482761
UT,1994,5,-0.3920689655172414
UT,1994,6,-0.9958620689655172
UT,1994,7,-1.1568965517241379
UT,1994,8,0.16827586206896547
UT,1994,9,0.20793103448275863
UT,1994,10,0.9941379310344827
UT,1994,11,1.0313793103448274
UT,1994,12,-0.2182758620689655
UT,1995,1,0.6489655172413795
UT,1995,2,-0.2575862068965517
UT,1995,3,1.0958620689655172
UT,1995,4,0.6489655172413793
UT,1995,5,1.7437931034482756
UT,1995,6,1.1868965517241379
UT,1995,7,-0.08827586206896554
UT,1995,8,-0.24344827586206902
UT,1995,9,-0.2072413793103448
UT,1995,10,-1.2051724137931035
UT,1995,11,-0.6206896551724139
UT,1995,12,-0.17275862068965508
UT,1996,1,0.6141379310344827
UT,1996,2,0.3868965517241379
UT,1996,3,0.20034482758620692
UT,1996,4,-0.3510344827586206
UT,1996,5,0.35586206896551736
UT,1996,6,-0.5068965517241381
UT,1996,7,-0.12206896551724138
UT,1996,8,-1.3506896551724141
UT,1996,9,0.4017241379310345
UT,1996,10,0.3472413793103449
UT,1996,11,0.9779310344827586
UT,1996,12,0.7034482758620689
UT,1997,1,1.3558620689655174
UT,1997,2,-0.13862068965517238
UT,1997,3,-1.4062068965517245
UT,1997,4,0.8282758620689655
UT,1997,5,0.0858620689655172
UT,1997,6,0.7893103448275862
UT,1997,7,0.2748275862068965
UT,1997,8,1.053448275862069
UT,1997,9,1.5610344827586204
UT,1997,10,0.08172413793103449
UT,1997,11,-0.021724137931034483
UT,1997,12,-0.5082758620689657
UT,1998,1,0.34379310344827574
UT,1998,2,1.2782758620689656
UT,1998,3,0.39586206896551723
UT,1998,4,0.23344827586206893
UT,1998,5,0.0831034482758621
UT,1998,6,1.429655172413793
UT,1998,7,0.7520689655172412
UT,1998,8,-0.23689655172413793
UT,1998,9,0.632758620689655
UT,1998,10,0.7962068965517242
UT,1998,11,0.06655172413793102
UT,1998,12,-0.6013793103448276
UT,1999,1,0.03000000000000002
UT,1999,2,-0.16999999999999998
UT,1999,3,-1.2341379310344829
UT,1999,4,1.4862068965517243
UT,1999,5,0.37724137931034474
UT,1999,6,0.7306896551724138
UT,1999,7,0.6596551724137929
UT,1999,8,0.713103448275862
UT,1999,9,-0.16896551724137931
UT,1999,10,-1.498275862068965
UT,1999,11,-1.3251724137931031
UT,1999,12,-0.6541379310344827
UT,2000,1,0.47448275862068967
UT,2000,2,0.8937931034482758
UT,2000,3,-0.02137931034482757
UT,2000,4,-0.928965517241379
UT,2000,5,-0.14241379310344826
UT,2000,6,-0.12827586206896555
UT,2000,7,-1.1393103448275859
UT,2000,8,0.6662068965517239
UT,2000,9,0.07931034482758621
UT,2000,10,1.1724137931034477
UT,2000,11,-0.39241379310344826
UT,2000,12,-0.5055172413793104
UT,2001,1,-0.1979310344827586
UT,2001,2,0.2589655172413794
UT,2001,3,-0.10137931034482758
UT,2001,4,0.44965517241379305
UT,2001,5,-0.6444827586206896
UT,2001,6,-0.2679310344827587
UT,2001,7,0.19896551724137926
UT,2001,8,0.14862068965517247
UT,2001,9,-0.9555172413793105
UT,2001,10,-0.6165517241379309
UT,2001,11,0.7820689655172415
UT,2001,12,0.12448275862068962
UT,2002,1,-1.0689655172413792
UT,2002,2,-1.4162068965517238
UT,2002,3,-0.5310344827586208
UT,2002,4,-0.4393103448275861
UT,2002,5,-1.0875862068965518
UT,2002,6,-0.853793103448276
